ID,y
2662,95.1698281762153
2663,113.43185852710003
2664,93.54856816478099
2665,103.10048278112603
2670,94.98368490696103
2671,104.19127569346082
2672,96.04254674452092
2675,103.8380631101007
2677,113.42569608721489
2679,113.7817949686703
2683,112.92540970911679
2684,94.24588028682162
2685,93.49158278632723
2688,103.50601551925159
2689,94.5020558117804
2690,104.06023561853824
2693,97.17629649945638
2694,113.92395673247889
2697,101.50068511677675
2699,94.13110399230149
2703,93.86839922630931
2705,103.71957631781329
2709,77.74516552332148
2710,93.05243070238728
2711,113.27135685742763
2712,93.15891991972843
2713,93.6740663806608
2714,113.31845522630829
2715,92.67081457033336
2717,92.37124651209594
2718,113.73590395168375
2720,112.41822906698117
2721,98.4978190870186
2726,93.44391203512767
2728,94.99588387441086
2731,103.57392120663164
2732,112.06739677665566
2734,97.24776209022936
2736,103.82159760474934
2737,92.89831709414213
2738,103.05526370416837
2739,119.60831324020688
2746,93.7778070419222
2749,103.09308919551805
2751,118.67375646195843
2752,103.87423235675331
2753,93.36965295964288
2757,105.05536041584757
2758,95.1605664606323
2759,114.34047137392085
2760,99.25782277298394
2762,111.7718973120987
2764,93.87044680284036
2765,112.58212223866947
2769,112.88083359084827
2771,112.46339271374447
2774,94.19229301785373
2776,93.88815907866982
2777,113.60674571165349
2778,92.73613542979761
2779,114.40294738409929
2782,92.54510023899506
2784,98.6868753607892
2787,94.83157681994369
2789,93.26666052878807
2792,93.18466045189929
2798,95.05916062630557
2799,103.97922657358991
2800,98.34870706508622
2801,77.73581998162129
2802,94.88516845317754
2804,93.44990241380422
2807,103.43407379907865
2808,94.04436458923603
2809,113.34777317583467
2811,116.24360312418614
2812,96.7594441987678
2814,92.59549658490648
2816,98.23134812294029
2817,112.59489819518993
2818,112.50472868862953
2820,113.51789472660286
2821,77.78051639937503
2822,93.61893721083021
2823,104.60568779269262
2824,96.12971598882397
2826,92.87619041690091
2829,92.68789837799615
2834,94.69898463394979
2835,77.73650159358291
2838,94.89717336423519
2839,112.30762520454917
2840,95.02021413089557
2841,112.6996108876911
2842,95.3376152469215
2846,113.68582566604795
2848,94.06086799739063
2849,92.82027330764889
2850,113.17496252315367
2851,94.207751734716
2853,97.8932822560913
2854,111.40051739386868
2858,116.0883362739569
2861,94.18506418058351
2864,92.79174073277301
2865,113.43185852710003
2866,112.18963318236568
2867,92.64748194891413
2868,112.58419857468068
2870,112.58421122332388
2877,102.89043738490486
2878,111.35052250447505
2880,112.18136188863677
2882,77.73581998162129
2883,97.21158988380785
2884,103.5044916669426
2885,97.24467070133095
2887,95.32337075052908
2888,111.4378205814469
2889,94.38942015771426
2890,104.10816961855079
2891,93.16054834948582
2892,116.74484116000416
2893,93.97828046792192
2898,112.26319324946125
2899,93.93190206484529
2900,113.80306394157306
2901,97.34679467302371
2909,93.55433782330779
2910,114.61598902668882
2911,113.13253673866062
2913,116.73207796014569
2914,96.3133987849324
2918,93.76913374634759
2919,111.58153003553096
2920,93.63363375407185
2921,111.35052250447505
2922,98.00780407344038
2923,103.07178682789073
2925,113.33224374431146
2926,92.61467321212868
2927,111.70867518147944
2929,112.19225474274194
2933,97.56464270422335
2934,113.34169896101828
2936,113.8993280533
2941,103.52685745787345
2942,93.48750844110243
2943,112.13913936320743
2945,103.68994462398219
2950,93.43775754764448
2951,112.21361470696456
2953,111.57774173550659
2954,94.13359210821642
2955,103.68522965814283
2956,94.56960894030104
2960,95.75251814174061
2962,93.16242730343646
2963,104.3440530763989
2964,103.73378122251863
2966,77.73581998162129
2967,95.24125513257286
2968,112.57160317305843
2969,92.62567073294726
2971,93.08330332434306
2972,93.80424853244753
2974,93.73005241061861
2975,112.5362108341043
2977,118.58981883641381
2980,113.36365998272952
2981,93.30230974074897
2983,93.52658607923986
2984,105.16930430307417
2985,116.88501380131649
2986,104.99641624274483
2987,93.80424853244753
2989,93.70324141880455
2990,112.40830086002983
2991,99.62990468500261
2992,77.7533441112151
2995,101.29254084484403
2996,102.80640765653489
3002,113.41720652807057
3004,113.37159848643827
3005,116.77489938108704
3006,95.12106493500154
3010,97.59447658289419
3011,103.69195949169551
3014,92.56111909029116
3015,94.29032303020554
3016,94.48607167751125
3017,113.22339574392328
3018,94.3851814637369
3021,102.94574899225218
3024,103.99685120090025
3028,93.47245717661822
3030,92.7457719821026
3032,94.61469543659472
3039,93.6300377159555
3040,106.19892829154514
3041,99.5222779732619
3043,99.41462183107173
3044,111.63846083464827
3046,111.5498808332038
3055,95.92645139266428
3056,112.94241427517935
3058,94.08136646758116
3059,112.4218729167107
3061,116.5637911145993
3063,105.11141535288267
3066,93.88928853403948
3067,104.00364767525922
3068,77.73581998162129
3069,96.89938846484107
3072,115.89687658220608
3073,112.09117788726513
3074,94.72649579424608
3077,93.08120524424794
3082,95.08328997038534
3084,101.41536845238633
3085,115.35483783041335
3088,104.16595314319297
3091,96.28813541838676
3092,113.15830336811752
3093,93.84596908912131
3094,103.52364886233558
3096,114.70187771348887
3097,92.8929963024521
3098,77.77117085767485
3102,115.79620895316033
3106,94.53024504728013
3109,94.35752877264845
3111,92.78802016246503
3112,116.75954830965846
3113,97.02843326157327
3115,95.15814289033555
3116,112.20431743320464
3117,96.40960021156286
3121,113.56688501308437
3122,93.66821383458137
3123,94.60934836596334
3124,105.26047941583563
3125,94.50948141486639
3126,102.82941310994542
3127,115.95690313572939
3129,94.79704456944451
3130,112.49885571545394
3132,103.5619254320405
3134,106.34386014360973
3135,95.72457159676672
3137,77.7533441112151
3138,97.99235157506303
3140,94.22722079528056
3144,113.35088015631386
3145,94.45055144615989
3146,111.97756716929938
3147,95.84950535101603
3148,103.57503672854703
3149,103.79528782635136
3150,112.28092392058676
3151,93.87330749294551
3152,93.85150311827206
3155,96.07727600051592
3156,112.94124860653501
3159,92.78594867251346
3161,95.88832177483958
3162,105.15169586350828
3163,94.74058096520372
3165,102.98059124015221
3172,94.14770401064396
3173,118.5097180221879
3176,95.30255346828712
3177,104.42741507706214
3179,112.51233932059593
3183,93.50821440376735
3186,94.50139303092664
3187,102.95327921627542
3189,111.2070385485272
3190,98.58253983931898
3192,115.95690313572939
3193,94.20998798014178
3194,112.78356980244384
3197,94.17136159098814
3198,94.63193960562066
3200,94.4710461267104
3201,115.97401216766274
3202,94.63193960562066
3204,94.75625449450713
3205,93.26114595809709
3206,113.45966898447432
3208,103.65336513110016
3210,103.0100826395681
3211,93.64419830676935
3212,116.54844004317074
3213,93.97542803506649
3214,110.96175013997849
3216,104.17673553760501
3219,92.68125197427254
3220,112.2781497110109
3221,97.04782168617645
3226,103.73589758842519
3227,95.4968528803874
3228,112.64263893588694
3229,93.61518410672203
3232,77.7533441112151
3233,93.98905094303537
3234,94.13750570563971
3236,93.73082176007703
3238,111.3730238769148
3239,111.72082754888852
3240,93.49903305720056
3247,112.01312758511123
3249,103.93489510792047
3252,116.59494081304187
3253,95.56852726629012
3254,103.54403578664406
3255,94.13902569097769
3256,113.77209448187152
3257,95.09745943836813
3262,98.28994402301625
3263,103.75141031486538
3264,95.52907859973637
3266,113.9333263149661
3267,97.14596518162816
3269,94.35337548254704
3272,116.86966272988792
3274,95.15471631025041
3275,105.84496723979295
3277,94.93978702694213
3279,99.21142163128438
3280,105.63695322510185
3283,94.59008287972625
3285,95.50070692891433
3287,94.60016153985259
3288,103.9775800924756
3290,105.1843355920677
3291,93.7352681559176
3298,112.06654438279607
3299,94.81290857402475
3302,114.19355034014862
3303,94.79599753125032
3304,104.35078779667747
3307,94.3722608512529
3309,98.00226824584529
3314,77.73581998162129
3316,114.36739818996392
3317,95.28465109865121
3319,95.42874966050346
3320,111.98631907598457
3321,95.22704897479326
3322,104.25558812831552
3324,92.97691108117904
3326,93.39314839201953
3329,111.34579590272853
3330,93.63321154905071
3331,112.61916693330366
3335,116.65633967958212
3337,94.68157050529129
3338,103.68624637016075
3339,95.67309553165168
3340,112.17203683601764
3341,93.82242199444953
3343,94.00702967079798
3346,93.0523094028399
3348,93.34105119373902
3351,104.00714085519957
3352,117.21311320448629
3355,93.37339631438371
3356,116.72204495009345
3358,104.33663864372951
3359,97.54290137460042
3360,113.3451830176918
3371,114.229183915877
3372,94.4159326467892
3374,94.68703130050906
3377,112.5652418050461
3378,92.29323905261106
3380,105.04079309468905
3382,95.1251201437621
3386,93.5565705658334
3389,114.19590030949006
3391,103.57949537941482
3393,95.25461188196186
3394,103.42276228594747
3395,93.69839576687424
3397,111.49584506081324
3398,95.62881686350887
3399,77.74516552332148
3400,94.65800429324244
3404,103.19224099058432
3407,112.92937898717075
3409,105.2430925887403
3419,94.11298337384058
3421,93.87774617960997
3425,93.82513074059705
3427,77.74516552332148
3428,116.86395888526764
3429,114.59888305217126
3431,93.54006364540692
3435,94.0712749434768
3436,112.93482142682134
3439,94.77586583161414
3441,94.09800057770359
3442,116.86395888526764
3443,97.19877303958107
3444,103.03591786928199
3445,93.72067488198101
3446,113.32069489612249
3449,92.48473016365332
3453,93.12480313825667
3457,93.57828135181917
3460,103.97776488557061
3461,95.79992180217428
3462,93.14126234315296
3464,104.76697438884958
3465,77.73581998162129
3466,96.78942166749941
3467,103.97901626749211
3468,94.43894606512107
3469,103.5115103338936
3470,103.04742916649893
3472,111.54583995020687
3473,93.62250585143674
3475,93.17423208624228
3476,112.05098003366179
3478,106.07885002521608
3479,96.8912004158586
3483,92.81987987313101
3484,103.45071344235573
3485,93.98054121323008
3487,92.9934612252301
3488,112.11011222565008
3496,111.9526123871036
3497,94.04244533588513
3499,95.75696522831225
3500,77.73581998162129
3501,95.13453233845564
3504,93.37367896101043
3508,106.02957152072786
3511,93.71787651922641
3512,113.1062787057067
3515,93.26312544106393
3517,93.6100126567641
3518,103.67474802187483
3526,113.02296556573286
3528,115.78444000896056
3529,93.30711001148846
3530,111.61088771573121
3531,93.23887344171098
3532,113.53670912038714
3533,93.9661567405687
3534,93.82910306144167
3535,77.72715605188273
3536,93.50204130335547
3537,112.15451097322675
3538,92.78678061744546
3539,112.465867789204
3540,103.83203917214989
3545,112.8413098517766
3546,92.48183179916505
3550,103.54283883785922
3551,94.229850060485
3553,94.87359942736208
3554,103.96914692140832
3557,92.826369306453
3558,112.83325472729892
3559,92.4875435899685
3561,93.68955936928495
3562,111.43904734702699
3563,93.9422243211528
3564,103.9414441370287
3565,93.68029970076967
3567,93.22562945102631
3571,103.92227222691636
3572,94.0559457186864
3574,94.76320879519815
3576,92.95929091963845
3577,113.46795101814892
3578,95.37480657340693
3579,92.92344025256189
3583,93.33816166584153
3585,94.71835416494228
3586,103.55776404440019
3587,111.74426288165031
3593,93.88329072744713
3594,110.53495409633955
3595,93.64005372027856
3599,93.1673397872086
3600,103.58518202474086
3601,111.4579757282838
3602,92.46507918350369
3604,95.31435843910408
3609,115.87592665428183
3610,112.1334517618157
3612,111.3209995697581
3614,120.08063948250657
3615,94.58289003569558
3617,99.26867327164706
3618,112.1099442656631
3619,112.58130258483288
3620,112.4188970907774
3621,93.8824824772361
3625,93.40284203525326
3626,102.91170793252873
3630,102.92454874084785
3631,94.97322178938825
3632,103.7339564294494
3633,93.66987506291156
3634,112.42287026216485
3637,94.64720216368715
3639,93.81742597553182
3640,114.44721981044896
3641,93.7200541854716
3644,116.57035197588692
3645,93.06411450396631
3646,93.90860379338909
3647,93.05285380476835
3648,111.30183172231959
3653,111.8865392551923
3654,94.40329188158253
3655,114.92639588013337
3659,102.66953695113679
3660,95.67685806286077
3662,113.24655643739561
3666,93.52923759420928
3668,93.9461902264194
3671,93.88052120778337
3673,94.57439340396877
3674,113.90903611241362
3675,96.00490491552702
3681,94.07413931245055
3682,112.19312030072507
3686,111.03580959279122
3687,93.05045856894762
3692,77.73650159358291
3695,112.40837928631002
3696,94.62297600136931
3699,113.14086343153059
3705,115.51830033810856
3707,77.7533441112151
3708,94.60726022980987
3709,112.66929044084326
3710,93.66609275629584
3712,93.75253831283653
3715,112.07343645234025
3716,92.91432672442417
3720,113.14490549320513
3722,77.7533441112151
3726,94.4086657610689
3728,93.41322775292991
3729,114.1326054091194
3731,102.79064182871006
3735,113.86035016422369
3736,94.45544903804777
3739,102.91969481137725
3741,112.21584622424021
3743,103.43127476369564
3744,94.25801721475092
3745,112.04251516080471
3746,93.68063883246869
3751,95.94622132866876
3753,94.0091440236499
3760,112.11317578607179
3761,96.61905272050784
3762,112.15826265080861
3763,93.14783992223036
3765,93.81383316214004
3768,113.72122241029916
3769,93.52602736706298
3770,104.57340284609869
3773,111.38679787789827
3774,94.19025013496721
3776,94.08852154155238
3778,93.06136442900957
3779,114.35378883340019
3780,94.25291667127806
3781,113.79368134305521
3782,93.67434297709472
3783,111.60358017189706
3784,93.46217746753688
3786,94.1745022684857
3789,112.06760152321448
3790,94.3416546783182
3793,112.79579315695155
3795,111.95718567381107
3797,93.50796306192576
3798,116.7003915528985
3800,112.7671125053825
3804,95.65430382675018
3810,94.39348458519686
3815,112.61272417198533
3816,95.72477139558636
3818,103.13964682016362
3824,111.3747964299063
3828,103.4562648309956
3830,111.86335990106983
3831,94.31988508469354
3832,77.73581998162129
3834,111.6312336663739
3835,93.60145742212569
3836,112.3104202367428
3838,94.65185452355134
3839,116.32739595169254
3840,114.05282379194423
3845,93.8142728795745
3846,111.94414800254455
3847,93.55792009022657
3849,77.73581998162129
3853,111.78817442261021
3855,105.95819182756318
3856,94.38309652585596
3864,77.78051639937503
3865,94.023979412732
3866,113.36423338907136
3867,93.07931464519079
3868,112.75646587238585
3869,94.68971182696197
3871,93.49116774998744
3875,103.50725362628958
3876,93.34919822109954
3878,94.36526340990733
3879,112.61584831058441
3881,112.75646587238585
3883,113.4122721400772
3884,93.5553050811592
3886,113.00725676514853
3890,94.66825118772489
3893,112.42504493664808
3897,105.53573577790749
3901,93.5359447706888
3902,110.93903872125618
3913,114.26271335780979
3914,93.37946858483043
3916,93.07937375126943
3917,111.76827107239635
3924,105.25531072803777
3925,93.12652504723118
3928,94.64813846717202
3929,112.40558889343114
3932,94.14759105732338
3933,104.30039536457059
3934,77.73650159358291
3935,92.4001463744371
3936,94.31948909233459
3937,111.85722268171469
3938,93.21086375792315
3939,112.07091099686546
3943,93.16740651176353
3944,111.39812781435731
3945,111.64282461423325
3946,94.81847520170285
3947,113.10885195567822
3948,94.17086102923375
3949,111.29296729382709
3950,94.84075232281242
3951,112.28285456739596
3952,92.93184007727899
3953,112.58066821886126
3961,114.12672148169457
3962,93.01827005105629
3966,93.89554819877192
3967,103.02071244995547
3968,94.16152822595716
3969,113.05140900157284
3970,95.91891682511108
3971,105.35018225627293
3973,93.72783355962589
3974,111.53954182119816
3975,112.32455341291099
3977,92.41354598156849
3979,111.9195893232874
3985,94.27294673420502
3986,105.03666034375733
3988,111.98233142680606
3991,92.90325821341676
3992,103.28144167434863
3993,93.59425215930007
3994,93.7334216225951
3995,113.51752406706527
4005,112.18800644256106
4007,92.89621706789228
4008,103.55306969535609
4009,94.58454871442997
4010,116.21699428174038
4011,77.73650159358291
4012,93.4705069226289
4013,105.30246873105841
4015,112.30151513488725
4016,112.94800578310723
4018,112.36330861975789
4025,93.77539950210213
4026,112.78210638267467
4028,115.09114738644638
4029,94.78869659221587
4031,94.86543363788911
4032,111.73581278320991
4033,94.03716348887866
4034,103.59140488089066
4037,93.05976301734299
4038,103.16975587729341
4039,94.46260095588065
4041,94.57259039763801
4042,111.51224463768143
4043,93.80608675554582
4044,104.30039536457059
4045,94.87199031041024
4046,115.41235101309259
4047,94.59779213198647
4048,104.1696041623267
4049,98.93471660797547
4051,96.5097594224221
4052,111.64120207421296
4058,104.01976621478322
4062,112.16724644174924
4064,114.32667533004755
4067,92.89257125085297
4068,77.73581998162129
4070,93.54610690573016
4072,116.17757328532984
4074,116.66484512001696
4075,94.30498428802152
4076,113.34394878939953
4077,93.71431906066056
4078,112.4596171409437
4080,104.59441701732858
4082,113.52560535547485
4085,93.70377807622468
4086,117.01200574679552
4088,112.78771387927632
4089,93.7554263231433
4092,77.73581998162129
4094,92.95118397067841
4095,112.2087265608548
4096,93.87417208874518
4097,103.39269459270312
4102,96.83452304272383
4105,114.45693494595638
4107,113.03394652694591
4111,94.66800818673205
4112,103.35387434416896
4113,96.13005030240225
4114,113.51496920413763
4115,92.87706260844583
4116,112.6576957107553
4117,95.08621559940923
4118,95.7138247427981
4119,112.117128373123
4120,94.36691479138798
4122,77.81162136246527
4125,93.26664816836065
4126,113.79958999084035
4129,111.87487114383231
4134,114.12484696783416
4137,93.65444311891015
4141,103.46912378665432
4142,95.99109481951353
4144,94.90191934525483
4145,105.24839224510269
4146,96.34516195830346
4150,94.05156976240751
4151,77.74468018147654
4154,92.89597493688814
4156,93.86398997434365
4157,113.00018165751798
4159,112.92548774204383
4160,94.51327182254748
4161,114.08163558335922
4168,94.39607964340298
4171,103.02185744630215
4172,105.75996836622035
4173,94.94988276214481
4175,93.78794165735918
4176,104.63114221337702
4177,94.94119341882019
4178,102.90719443665935
4179,94.02433490164239
4181,112.80351095287824
4183,94.828618297566
4184,113.0442270371311
4185,92.9663695145929
4186,113.05574990154508
4188,116.14143544424294
4190,111.72553900867894
4192,93.30463904478913
4193,112.22252339890825
4194,111.84732275631337
4195,96.39606969154678
4196,77.73581998162129
4202,94.2776636449015
4203,103.96304161006319
4208,94.21970374009345
4209,115.79579428515143
4210,93.27462731864962
4211,111.35117484393764
4212,116.6969798275305
4214,105.40522377262162
4215,95.31092631011079
4216,112.99288340995389
4217,93.54931013992005
4219,96.86253531314854
4222,111.87043030552752
4224,77.73581998162129
4231,105.17540040951253
4232,94.8524881251522
4234,93.11721958939277
4236,94.94119341882019
4237,104.16546797968377
4240,94.03820215777642
4242,104.58839062226554
4243,94.8265810937924
4247,94.37444329181493
4248,113.47399041818629
4249,93.24554782896253
4254,102.71435429636473
4263,93.49679111088652
4265,111.95585116798053
4267,113.82494931045669
4268,112.29257202021454
4271,112.41168469151033
4272,94.35321688598799
4273,112.46025895975039
4274,93.23275087818594
4276,93.24974434596548
4278,94.25875322308868
4280,95.18025042984036
4281,111.97183718138044
4283,93.85669178551142
4284,111.8768224154107
4285,95.37510027680071
4286,112.92752189859019
4287,96.22815479622639
4288,119.2045876205825
4289,92.99135470574058
4290,77.76268965291528
4293,92.79702320096936
4296,112.94019127468445
4297,93.2254990983659
4299,92.31869759964361
4303,113.62642400810567
4310,94.02522027393393
4312,103.67366274131035
4318,104.07628896837001
4320,112.61390077271744
4322,93.38331990979952
4323,117.16150149277124
4325,105.20256801480784
4326,112.00319758326246
4328,103.24370113455961
4330,103.44080329551025
4332,113.33442533105692
4333,94.84360636837917
4335,93.63934188991702
4336,113.89342319898903
4338,104.97599532613167
4341,93.22942036716208
4342,105.0208085591306
4344,104.19573845007226
4347,94.29848561412992
4348,104.3675114014407
4351,103.17166086502124
4352,93.81155376597376
4353,112.16474472215276
4355,102.69463133396505
4356,93.7182340033692
4359,102.87663762260125
4360,93.45878807522664
4361,94.39432985958142
4364,94.483857321386
4365,103.24089499228953
4368,95.62688776145991
4372,94.4789564428169
4374,92.69018323723131
4376,93.76700893264304
4377,103.4655229945262
4380,94.35054694163787
4383,104.15726563591161
4384,94.25369182531519
4385,103.43217520165365
4389,93.81430836385127
4391,93.38915635464866
4392,112.94676074131512
4393,92.42904919772958
4395,93.7357957285467
4396,111.45251304985258
4398,113.95607622831538
4399,106.82172831679497
4401,93.51275758129077
4406,94.12334694544018
4408,103.859022150724
4412,104.39362148916
4415,93.68668274627517
4418,113.51792881735743
4419,92.72432629202429
4420,77.73581998162129
4422,111.5025079392462
4423,92.72432629202429
4425,96.13346261516922
4428,113.02930048090748
4431,116.6859836003248
4434,92.42139516149673
4436,94.19468961816646
4437,113.44491481134031
4439,116.30100370684404
4440,93.97074479968668
4441,112.63243850489697
4444,94.32918843663695
4445,105.38692441176653
4446,93.5842865883414
4447,113.9178341987116
4452,103.08700496246404
4456,112.4387300673145
4457,94.22735543152092
4458,112.7358718571173
4460,94.11905263106497
4461,116.42929042503333
4462,98.13434763711867
4465,102.50294708402701
4466,105.18526311131323
4468,95.33638376055188
4469,103.33126396836842
4472,112.89634325006298
4475,93.90801531025917
4478,94.57081577302671
4479,112.41197097915546
4480,93.75093735878498
4483,77.75398596858291
4484,93.21320531787264
4485,105.0963678021665
4486,96.24282470468279
4488,94.18183398491217
4489,103.16954597571669
4490,94.76982196382487
4491,114.53046168258643
4492,93.90853053863584
4493,103.11410868316776
4494,94.49434601403523
4495,102.9872164956759
4498,77.7708284862151
4499,98.83224792479287
4500,102.86988125914598
4503,113.49191759375817
4505,102.5359938557377
4506,96.27161402683615
4507,94.6266765420765
4508,104.26965335457697
4510,112.1828469304648
4511,92.47543568410207
4513,96.2998268594068
4516,77.78865523267484
4519,93.34466196514626
4521,94.00886336202625
4531,92.91196777586718
4532,77.76975597875868
4533,95.90595493430516
4534,119.09620932525772
4536,104.26965335457697
4537,94.29388424945941
4539,94.84070396808303
4542,102.59254458618724
4545,93.23192543539281
4549,93.02399410706388
4551,93.9414313209172
4554,103.66878581921563
4556,113.27262369328318
4559,113.09719656065108
4561,112.62633532697939
4562,112.43806181969781
4566,113.17581666217008
4569,93.69194271367536
4570,111.70935160498064
4573,94.00613045720793
4574,102.47703117557495
4575,94.87703828288754
4577,94.81015333899562
4578,111.94972145800719
4580,113.69883119374312
4582,92.42030620251234
4583,111.79058198072508
4585,94.7607169723918
4587,104.26965335457697
4595,93.86113708717619
4596,113.47446919763968
4601,94.49214798072774
4602,113.01455743266821
4603,94.68687972074969
4605,114.13267474899048
4606,93.81520967797803
4607,116.51630050182824
4608,95.63105334923283
4610,95.09866480654775
4613,103.2636578497243
4617,94.11589717378364
4618,112.13216231898528
4619,93.09842849499066
4620,94.58836653403439
4622,106.65113006215941
4625,93.9137821528191
4626,104.26965335457697
4627,94.60226176774256
4629,93.84795164831446
4631,93.08544604499586
4633,104.26965335457697
4634,116.85205698998192
4635,94.1249615620652
4639,93.24077367610725
4640,106.05696424380022
4642,103.21363137583486
4644,114.6576367755462
4646,104.26965335457697
4647,94.15323160563044
4648,77.78865523267484
4649,93.63756956800862
4650,113.84746080574592
4655,92.84292753799375
4660,93.0854560120145
4661,117.39406928908994
4662,92.79608255737885
4663,113.09240287445743
4665,95.34212361292863
4666,112.1276861324787
4667,103.46240200507516
4668,95.02762652359127
4670,94.14908806525851
4671,112.43788004672919
4672,96.25419432465951
4673,103.07522557625941
4675,103.73936387794494
4676,95.62250770284372
4677,115.39343162779464
4680,94.0222987818764
4682,93.97078899759258
4683,115.30969841881816
4685,104.5693252908273
4686,93.22896944347272
4688,112.3018846771106
4690,116.65951413315432
4692,113.26398333502014
4693,93.07191398609253
4697,93.16652051053286
4700,112.25861237286504
4702,112.25977852723446
4707,117.39729797901056
4708,93.88970952169323
4710,77.76930138524958
4716,104.53192456694394
4717,95.07874198639155
4718,95.08843233105732
4720,96.26077814872873
4721,77.77796531498814
4723,95.9074846871842
4726,112.06029081125308
4727,94.52181221308399
4729,94.25316830108223
4731,94.21723166351929
4732,113.3306039977619
4735,94.96391043635906
4736,104.03283976941029
4737,96.33869361470143
4738,112.79784035750836
4739,112.10072931365869
4744,103.52624782386134
4747,95.8171549158814
4749,114.57275574121972
4750,94.30350103722462
4752,112.21271728402873
4755,96.21609222536674
4756,103.6210729241465
4757,112.48794791649898
4758,94.40338386480016
4759,102.72013825313576
4763,95.84361938895997
4764,103.06722666344459
4765,96.95649866876138
4766,95.07997123719284
4767,113.92655909227229
4769,112.86206760006176
4770,96.44147360148052
4771,77.76216455647653
4772,104.5851149387802
4774,112.63876061400637
4776,114.09136826675635
4777,112.83600363234676
4778,94.95868998417328
4780,98.85259357432868
4784,99.62145851853029
4786,99.16418644733336
4787,77.75330435662129
4788,99.4060398025156
4789,112.21271728402873
4791,103.65188598593777
4792,94.14333914832223
4795,111.7275676284543
4796,93.23458041590328
4803,93.94159160184245
4805,97.80518863639621
4807,94.22016546473562
4809,94.39995994916238
4816,95.79462259419073
4817,77.77796531498814
4818,92.97135452341189
4820,96.62184415727832
4821,102.8782523201158
4823,112.42701873196665
4824,95.45675145588606
4825,112.6422746305653
4829,103.10704269625352
4830,97.21897813207335
4831,113.4920354031712
4833,105.13421946749668
4836,94.78903195541841
4837,112.28704019812882
4838,93.55078735386888
4840,95.54068743865153
4841,77.78865523267484
4842,94.01963527062492
4843,113.94967748874916
4844,95.26654873388225
4849,103.86764394528605
4851,104.88935470164803
4852,96.39223437254539
4858,93.63217900276159
4860,97.53581328405133
4863,112.00510017972816
4864,95.48561852215579
4865,113.53950930145862
4867,112.87114537568392
4868,94.30971199945614
4869,113.07705359113406
4873,93.42666898244171
4875,96.74278430115302
4876,114.01527145689678
4877,94.4430620719999
4878,112.24315144607637
4880,77.75330435662129
4886,112.71968272380487
4888,103.56690728091155
4889,97.98431928967676
4890,114.11912802341588
4893,95.50872577498491
4895,94.50726623909277
4896,104.15958971360747
4899,94.18072887396674
4901,96.48050038888319
4902,113.20906805738947
4903,94.77383193155117
4904,112.12819584642234
4910,93.33243757322926
4912,93.83131578144405
4915,97.85008902909338
4916,103.88094918723064
4917,93.63337421951589
4920,104.50529427845422
4927,103.42785350240268
4928,93.8682287782577
4931,103.77514930429453
4934,94.73351196386739
4936,97.43801380728517
4939,114.11930081227975
4942,114.73740339874941
4943,97.98060254334683
4944,103.3684320408659
4945,95.24491580398652
4947,112.20996580517715
4948,94.77382566299754
4951,94.03998528574199
4952,112.12286325966359
4953,96.08516251178833
4956,94.75553248190973
4957,113.55046949755919
4958,94.17191495964853
4960,94.97379586497736
4968,95.01475657507204
4969,103.60043444312252
4971,104.07588342888411
4973,112.49618799500031
4975,117.55813873073417
4976,94.4482225198459
4978,94.4502455209819
4979,113.55202700368898
4982,99.23860602663308
4983,112.3052497704683
4984,97.06353400707097
4985,117.83126343890879
4986,94.07356725799302
4987,114.1269329032786
4988,95.4131105765656
4994,94.98026723662777
4995,96.11736008543826
5002,77.72939348162129
5004,94.07541865899161
5005,103.78242612262838
5006,95.40477818379222
5007,103.07702510701237
5009,112.34349368364994
5011,112.40075029320796
5014,94.16160858049948
5015,104.16662190085644
5018,93.79087477428328
5019,112.43058643847579
5020,93.71600105902584
5021,112.54000380045119
5022,93.82132663964688
5023,94.1437165061804
5025,96.78091864811672
5032,94.79741093181741
5034,93.41881903697053
5036,94.41094833629487
5038,99.19078592303346
5039,112.97152483698105
5046,96.70488728826751
5049,112.40889959247083
5051,96.37051798132576
5052,92.82260344940224
5053,112.28153717184514
5054,95.67704011730675
5055,95.23554156905121
5057,93.75753497640821
5059,96.29834860854186
5062,100.60544892185841
5063,112.09448002002433
5065,113.11045906458908
5069,94.45826255461076
5071,99.7875943250359
5074,113.31970910010197
5075,93.08603230630587
5076,114.62471744708408
5077,77.72939348162129
5079,104.58131887968828
5080,95.2357193456065
5081,112.19910454287331
5083,103.59988188169082
5088,103.53432654212311
5089,95.45611105193228
5093,111.66391062449433
5094,104.051991137167
5095,94.66915287465983
5099,113.15615364496533
5101,112.54764304612031
5103,103.1166703694936
5104,94.69295295854471
5105,112.72112089581744
5107,93.29315084444652
5108,113.02549122223483
5109,96.82070723567709
5111,94.61543166785017
5112,111.94702100719604
5113,94.22451248205255
5114,115.7523470294373
5115,95.97459809986621
5118,95.39766859776368
5122,94.26552456233271
5123,77.76474435767483
5125,93.70383695569348
5127,102.91811830923902
5128,94.27252095528391
5129,116.04073201045411
5132,95.29683151205363
5134,113.98847416669632
5135,93.70563717185838
5137,113.47940840948284
5142,93.72328420044445
5143,103.29372808710728
5144,94.6276467007095
5148,93.98585909017135
5149,93.82531443412114
5150,105.75021507584505
5154,77.72939348162129
5155,95.70759027663094
5159,94.6250160567857
5164,96.76417704376011
5165,115.00000218260051
5166,94.18503785120524
5167,113.2842634712014
